order_id|email|transactions_timestamp|total_item_quantity|purchase_revenue_in_usd|unique_items|items
464548|scott70@spencer-harper.net|1593863820391915|2|993.6|2|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}, {'coupon': 'NEWBED10', 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 53.1, 'price_in_usd': 59.0, 'quantity': 1}]
461221|tannercraig@gmail.com|1593822203386213|1|1075.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1075.5, 'price_in_usd': 1195.0, 'quantity': 1}]
463982|davidbryan@diaz-miller.com|1593859019137644|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
463082|andrewrodriguez83@gmail.com|1593848357230674|1|535.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 535.5, 'price_in_usd': 595.0, 'quantity': 1}]
461256|melissagarner@hotmail.com|1593822516972483|1|1995.0|1|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}]
461580|vschmidt@thomas-franco.biz|1593826192475265|2|1854.0|2|[{'coupon': None, 'item_id': 'M_PREM_Q', 'item_name': 'Premium Queen Mattress', 'item_revenue_in_usd': 1795.0, 'price_in_usd': 1795.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 59.0, 'price_in_usd': 59.0, 'quantity': 1}]
462973|zacharywright@gmail.com|1593846419676191|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
463195|gonzalescharles@gmail.com|1593850086442455|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
464010|esparzajuan@yahoo.com|1593859219513409|2|1254.0|2|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 59.0, 'price_in_usd': 59.0, 'quantity': 1}]
464258|sampsonshannon@hotmail.com|1593861629617742|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
464504|balllucas@gmail.com|1593863512108704|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
464870|danieladams@smith.net|1593866178285084|1|1095.0|1|[{'coupon': None, 'item_id': 'M_PREM_T', 'item_name': 'Premium Twin Mattress', 'item_revenue_in_usd': 1095.0, 'price_in_usd': 1095.0, 'quantity': 1}]
466478|pperry@casey.info|1593874419689598|1|1695.0|1|[{'coupon': None, 'item_id': 'M_PREM_F', 'item_name': 'Premium Full Mattress', 'item_revenue_in_usd': 1695.0, 'price_in_usd': 1695.0, 'quantity': 1}]
466218|marissa61@gmail.com|1593873277079574|2|1354.0|2|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_DOWN_K', 'item_name': 'King Down Pillow', 'item_revenue_in_usd': 159.0, 'price_in_usd': 159.0, 'quantity': 1}]
465538|ihall40@gmail.com|1593870012574948|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
467278|connortaylor@hotmail.com|1593877631503995|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
467526|amanda2495@gmail.com|1593878418861716|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
467094|woodsarah@washington-walton.com|1593876923351019|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
467451|michael2526@gmail.com|1593878196935009|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
467020|rbaker@york.com|1593876657496386|1|1045.0|1|[{'coupon': None, 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 1045.0, 'price_in_usd': 1045.0, 'quantity': 1}]
467527|bjohnson71@hotmail.com|1593878423426816|1|1995.0|1|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}]
463798|garciaalexandra86@yahoo.com|1593857153409222|1|1075.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1075.5, 'price_in_usd': 1195.0, 'quantity': 1}]
464549|ifarrell@curtis.com|1593863835206757|1|535.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 535.5, 'price_in_usd': 595.0, 'quantity': 1}]
462386|donna27@gmail.com|1593836873696769|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
464138|zharper@montgomery.com|1593860457633513|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
465692|brownmichael85@hotmail.com|1593870780214222|1|71.10000000000001|1|[{'coupon': 'NEWBED10', 'item_id': 'P_FOAM_K', 'item_name': 'King Foam Pillow', 'item_revenue_in_usd': 71.10000000000001, 'price_in_usd': 79.0, 'quantity': 1}]
466563|michael4151@yahoo.com|1593874804687538|1|985.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_PREM_T', 'item_name': 'Premium Twin Mattress', 'item_revenue_in_usd': 985.5, 'price_in_usd': 1095.0, 'quantity': 1}]
461552|nbell@jones.org|1593825804093019|1|535.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 535.5, 'price_in_usd': 595.0, 'quantity': 1}]
464291|jakesilva@yahoo.com|1593861904585781|1|850.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 850.5, 'price_in_usd': 945.0, 'quantity': 1}]
462744|susannelson@hotmail.com|1593842976071844|1|1795.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1795.5, 'price_in_usd': 1995.0, 'quantity': 1}]
462855|kimberly13@walker-cox.biz|1593844669279542|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
463301|baileyrose@king.com|1593851627968147|2|654.0|2|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 59.0, 'price_in_usd': 59.0, 'quantity': 1}]
463812|leedeborah@yahoo.com|1593857267515577|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
464142|ugarza@rodriguez-lee.com|1593860496800717|1|1795.0|1|[{'coupon': None, 'item_id': 'M_PREM_Q', 'item_name': 'Premium Queen Mattress', 'item_revenue_in_usd': 1795.0, 'price_in_usd': 1795.0, 'quantity': 1}]
463998|katherine77@vasquez-walton.info|1593859132643180|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
464431|jocelyncastillo@hotmail.com|1593862980021639|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
465037|matthewmiles@scott.com|1593867199414828|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
464712|murphymarvin@zamora.com|1593865028737899|1|1695.0|1|[{'coupon': None, 'item_id': 'M_PREM_F', 'item_name': 'Premium Full Mattress', 'item_revenue_in_usd': 1695.0, 'price_in_usd': 1695.0, 'quantity': 1}]
465800|rgilmore@gmail.com|1593871339181688|2|654.0|2|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 59.0, 'price_in_usd': 59.0, 'quantity': 1}]
466332|gabriel31@kelly-morrison.com|1593873742008571|2|1190.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 1190.0, 'price_in_usd': 595.0, 'quantity': 2}]
466372|smithlisa@marshall.biz|1593873901771827|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
466255|cdean@hotmail.com|1593873425273785|1|1995.0|1|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}]
467221|matthewscrystal@jimenez-brennan.org|1593877417097111|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
466732|brianasullivan@gmail.com|1593875452021679|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
466659|jpatton@yahoo.com|1593875164317607|1|59.0|1|[{'coupon': None, 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 59.0, 'price_in_usd': 59.0, 'quantity': 1}]
467193|kennethjones5@yahoo.com|1593877301540783|1|1045.0|1|[{'coupon': None, 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 1045.0, 'price_in_usd': 1045.0, 'quantity': 1}]
467375|durhamdenise@jackson.net|1593877977246321|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
467542|btran@gmail.com|1593878462731108|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
463462|ahobbs@blake.com|1593853434205117|2|2466.0|2|[{'coupon': 'NEWBED10', 'item_id': 'M_PREM_Q', 'item_name': 'Premium Queen Mattress', 'item_revenue_in_usd': 1615.5, 'price_in_usd': 1795.0, 'quantity': 1}, {'coupon': 'NEWBED10', 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 850.5, 'price_in_usd': 945.0, 'quantity': 1}]
464676|xwhite@herrera.com|1593864679257979|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
463094|ljenkins93@gmail.com|1593848595206809|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
462674|longpatrick@gmail.com|1593841887744909|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
462486|sjenkins@hotmail.com|1593838856060099|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
462136|davisbrett@gmail.com|1593833211301345|1|1075.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1075.5, 'price_in_usd': 1195.0, 'quantity': 1}]
461819|martinezlynn@hoover.com|1593828833146641|2|1611.0|2|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 535.5, 'price_in_usd': 595.0, 'quantity': 1}, {'coupon': 'NEWBED10', 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1075.5, 'price_in_usd': 1195.0, 'quantity': 1}]
461786|brittany3095@yahoo.com|1593828397341858|1|1615.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_PREM_Q', 'item_name': 'Premium Queen Mattress', 'item_revenue_in_usd': 1615.5, 'price_in_usd': 1795.0, 'quantity': 1}]
462589|paulamurphy@goodman.com|1593840432984542|1|1075.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1075.5, 'price_in_usd': 1195.0, 'quantity': 1}]
463461|jfoster@nguyen.com|1593853433159912|1|850.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 850.5, 'price_in_usd': 945.0, 'quantity': 1}]
462448|douglassmith49@hotmail.com|1593838218019064|1|107.10000000000001|1|[{'coupon': 'NEWBED10', 'item_id': 'P_DOWN_S', 'item_name': 'Standard Down Pillow', 'item_revenue_in_usd': 107.10000000000001, 'price_in_usd': 119.0, 'quantity': 1}]
462742|ysantana@browning-moss.biz|1593842963519586|1|1075.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1075.5, 'price_in_usd': 1195.0, 'quantity': 1}]
466399|sarah27@hotmail.com|1593874055173348|1|985.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_PREM_T', 'item_name': 'Premium Twin Mattress', 'item_revenue_in_usd': 985.5, 'price_in_usd': 1095.0, 'quantity': 1}]
462155|ramirezjeffrey@hotmail.com|1593833451373089|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
462272|karen85@garcia.com|1593835226259488|1|850.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 850.5, 'price_in_usd': 945.0, 'quantity': 1}]
467103|jonesemily@yahoo.com|1593876948452910|1|535.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 535.5, 'price_in_usd': 595.0, 'quantity': 1}]
465480|ygraham@arnold.com|1593869674842941|1|940.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}]
461367|xhenry@gmail.com|1593823639985953|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
462072|greenedaniel@moreno.com|1593832312158628|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
462014|wilsoncorey@yahoo.com|1593831569092433|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
462238|charleswalker21@hotmail.com|1593834673977887|2|2590.0|2|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}, {'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
462393|davidsonalan@brown.com|1593836959631191|2|1540.0|2|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}, {'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
463293|julieblanchard@mccullough.com|1593851520635297|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
463329|michelle41@atkinson.org|1593852007612675|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
463542|ntodd@hotmail.com|1593854435948457|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
463410|brittanyromero88@gmail.com|1593852909595790|1|1045.0|1|[{'coupon': None, 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 1045.0, 'price_in_usd': 1045.0, 'quantity': 1}]
463643|kellerrachel@bell.com|1593855545768047|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
464015|timothy6227@yahoo.com|1593859255022651|2|1254.0|2|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 59.0, 'price_in_usd': 59.0, 'quantity': 1}]
464349|ooneill@lopez.com|1593862395286186|1|1795.0|1|[{'coupon': None, 'item_id': 'M_PREM_Q', 'item_name': 'Premium Queen Mattress', 'item_revenue_in_usd': 1795.0, 'price_in_usd': 1795.0, 'quantity': 1}]
465035|michael52@vargas.com|1593867182030780|1|1045.0|1|[{'coupon': None, 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 1045.0, 'price_in_usd': 1045.0, 'quantity': 1}]
464779|jonbennett@hotmail.com|1593865447708724|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
464898|turnerhannah@ramsey.com|1593866282934105|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
466016|vrussell7@gmail.com|1593872274219343|1|1045.0|1|[{'coupon': None, 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 1045.0, 'price_in_usd': 1045.0, 'quantity': 1}]
466865|johnsonerica@moore.com|1593876038523752|1|1995.0|1|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}]
466604|oliviaperry@gmail.com|1593874957696201|1|945.0|1|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}]
466112|jenkinsherbert@hotmail.com|1593872754178732|1|159.0|1|[{'coupon': None, 'item_id': 'P_DOWN_K', 'item_name': 'King Down Pillow', 'item_revenue_in_usd': 159.0, 'price_in_usd': 159.0, 'quantity': 1}]
466003|johnmeyer@shaw.com|1593872184437751|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
467581|davisjessica@chavez-webb.com|1593878617143016|2|3090.0|2|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}, {'coupon': None, 'item_id': 'M_PREM_T', 'item_name': 'Premium Twin Mattress', 'item_revenue_in_usd': 1095.0, 'price_in_usd': 1095.0, 'quantity': 1}]
465839|christinascott@yahoo.com|1593871497786766|1|1195.0|1|[{'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
466926|kevin889@hotmail.com|1593876295758204|1|1045.0|1|[{'coupon': None, 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 1045.0, 'price_in_usd': 1045.0, 'quantity': 1}]
466757|davidsonryan@mcgee-martin.com|1593875643483095|2|654.0|2|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 59.0, 'price_in_usd': 59.0, 'quantity': 1}]
467067|michellejohnson96@gmail.com|1593876811018971|2|3190.0|2|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}, {'coupon': None, 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1195.0, 'price_in_usd': 1195.0, 'quantity': 1}]
466821|potterbonnie@gmail.com|1593875882944918|2|2740.0|2|[{'coupon': None, 'item_id': 'M_STAN_F', 'item_name': 'Standard Full Mattress', 'item_revenue_in_usd': 945.0, 'price_in_usd': 945.0, 'quantity': 1}, {'coupon': None, 'item_id': 'M_PREM_Q', 'item_name': 'Premium Queen Mattress', 'item_revenue_in_usd': 1795.0, 'price_in_usd': 1795.0, 'quantity': 1}]
467431|robert7842@hotmail.com|1593878154538756|1|595.0|1|[{'coupon': None, 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 595.0, 'price_in_usd': 595.0, 'quantity': 1}]
467325|sramsey@velez.info|1593877827276552|1|1995.0|1|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}]
467342|michelle2947@hotmail.com|1593877897032600|2|1174.0|2|[{'coupon': None, 'item_id': 'M_PREM_T', 'item_name': 'Premium Twin Mattress', 'item_revenue_in_usd': 1095.0, 'price_in_usd': 1095.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_FOAM_K', 'item_name': 'King Foam Pillow', 'item_revenue_in_usd': 79.0, 'price_in_usd': 79.0, 'quantity': 1}]
467403|melissascott@briggs-shaw.com|1593878055461908|1|1795.0|1|[{'coupon': None, 'item_id': 'M_PREM_Q', 'item_name': 'Premium Queen Mattress', 'item_revenue_in_usd': 1795.0, 'price_in_usd': 1795.0, 'quantity': 1}]
467555|kristine81@mathews.biz|1593878514961677|2|2054.0|2|[{'coupon': None, 'item_id': 'M_PREM_K', 'item_name': 'Premium King Mattress', 'item_revenue_in_usd': 1995.0, 'price_in_usd': 1995.0, 'quantity': 1}, {'coupon': None, 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 59.0, 'price_in_usd': 59.0, 'quantity': 1}]
467514|jonathanwheeler@gmail.com|1593878354358045|1|1045.0|1|[{'coupon': None, 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 1045.0, 'price_in_usd': 1045.0, 'quantity': 1}]
461135|robert70@davis-walker.com|1593821428486023|1|535.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_T', 'item_name': 'Standard Twin Mattress', 'item_revenue_in_usd': 535.5, 'price_in_usd': 595.0, 'quantity': 1}]
464983|deleonchad@perkins-wolfe.com|1593866884798547|1|53.1|1|[{'coupon': 'NEWBED10', 'item_id': 'P_FOAM_S', 'item_name': 'Standard Foam Pillow', 'item_revenue_in_usd': 53.1, 'price_in_usd': 59.0, 'quantity': 1}]
462170|kellyjoseph@yahoo.com|1593833673474315|2|1011.6|2|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_Q', 'item_name': 'Standard Queen Mattress', 'item_revenue_in_usd': 940.5, 'price_in_usd': 1045.0, 'quantity': 1}, {'coupon': 'NEWBED10', 'item_id': 'P_FOAM_K', 'item_name': 'King Foam Pillow', 'item_revenue_in_usd': 71.10000000000001, 'price_in_usd': 79.0, 'quantity': 1}]
463187|daniel26@sanders.biz|1593849991372779|1|1075.5|1|[{'coupon': 'NEWBED10', 'item_id': 'M_STAN_K', 'item_name': 'Standard King Mattress', 'item_revenue_in_usd': 1075.5, 'price_in_usd': 1195.0, 'quantity': 1}]
